編號,車站名稱,縣市,路線,自強號停靠
1,基隆,基隆市,縱貫線,Y
2,三坑,基隆市,縱貫線,N
3,八堵,基隆市,縱貫線,Y
4,七堵,基隆市,縱貫線,Y
5,百福,基隆市,縱貫線,N
6,暖暖,基隆市,縱貫線,N
7,海科館,基隆市,深澳線,N
8,八斗子,基隆市,深澳線,N
9,五堵,新北市,縱貫線,N
10,汐止,新北市,縱貫線,Y
11,汐科,新北市,縱貫線,N
12,板橋,新北市,縱貫線,Y
13,浮洲,新北市,縱貫線,N
14,樹林,新北市,縱貫線,Y
15,南樹林,新北市,縱貫線,N
16,山佳,新北市,縱貫線,N
17,鶯歌,新北市,縱貫線,Y
18,鳳鳴,新北市,縱貫線,N
19,四腳亭,新北市,宜蘭線,Y
20,瑞芳,新北市,宜蘭線,Y
21,猴硐,新北市,宜蘭線,N
22,三貂嶺,新北市,宜蘭線,N
23,牡丹,新北市,宜蘭線,N
24,雙溪,新北市,宜蘭線,Y
25,貢寮,新北市,宜蘭線,Y
26,福隆,新北市,宜蘭線,Y
27,大華,新北市,平溪線,N
28,十分,新北市,平溪線,N
29,望古,新北市,平溪線,N
30,嶺腳,新北市,平溪線,N
31,平溪,新北市,平溪線,N
32,菁桐,新北市,平溪線,N
33,南港,臺北市,縱貫線,Y
34,松山,臺北市,縱貫線,Y
35,臺北,臺北市,縱貫線,Y
36,萬華,臺北市,縱貫線,Y
37,桃園,桃園市,縱貫線,Y
38,內壢,桃園市,縱貫線,N
39,中壢,桃園市,縱貫線,Y
40,埔心,桃園市,縱貫線,N
41,楊梅,桃園市,縱貫線,Y
42,富岡,桃園市,縱貫線,N
43,新富,桃園市,縱貫線,N
44,北湖,新竹縣,縱貫線,N
45,湖口,新竹縣,縱貫線,Y
46,新豐,新竹縣,縱貫線,Y
47,竹北,新竹縣,縱貫線,Y
48,竹中,新竹縣,內灣線,N
49,六家,新竹縣,六家線,N
50,上員,新竹縣,內灣線,N
51,榮華,新竹縣,內灣線,N
52,竹東,新竹縣,內灣線,N
53,橫山,新竹縣,內灣線,N
54,九讚頭,新竹縣,內灣線,N
55,合興,新竹縣,內灣線,N
56,富貴,新竹縣,內灣線,N
57,內灣,新竹縣,內灣線,N
58,北新竹,新竹市,內灣線,N
59,千甲,新竹市,內灣線,N
60,新莊,新竹市,內灣線,N
61,新竹,新竹市,縱貫線,Y
62,三姓橋,新竹市,縱貫線,N
63,香山,新竹市,縱貫線,N
64,崎頂,苗栗縣,縱貫線,N
65,竹南,苗栗縣,縱貫線,Y
66,談文,苗栗縣,海岸線,N
67,大山,苗栗縣,海岸線,N
68,後龍,苗栗縣,海岸線,Y
69,龍港,苗栗縣,海岸線,N
70,白沙屯,苗栗縣,海岸線,Y
71,新埔,苗栗縣,海岸線,N
72,通霄,苗栗縣,海岸線,Y
73,苑裡,苗栗縣,海岸線,Y
74,造橋,苗栗縣,臺中線(山線),Y
75,豐富,苗栗縣,臺中線(山線),N
76,苗栗,苗栗縣,臺中線(山線),Y
77,南勢,苗栗縣,臺中線(山線),N
78,銅鑼,苗栗縣,臺中線(山線),Y
79,三義,苗栗縣,臺中線(山線),Y
80,日南,臺中市,海岸線,N
81,大甲,臺中市,海岸線,Y
82,臺中港,臺中市,海岸線,N
83,清水,臺中市,海岸線,Y
84,沙鹿,臺中市,海岸線,Y
85,龍井,臺中市,海岸線,N
86,大肚,臺中市,海岸線,Y
87,追分,臺中市,海岸線,Y
88,泰安,臺中市,臺中線(山線),N
89,后里,臺中市,臺中線(山線),Y
90,豐原,臺中市,臺中線(山線),Y
91,栗林,臺中市,臺中線(山線),N
92,潭子,臺中市,臺中線(山線),Y
93,頭家厝,臺中市,臺中線(山線),N
94,松竹,臺中市,臺中線(山線),N
95,太原,臺中市,臺中線(山線),N
96,精武,臺中市,臺中線(山線),N
97,臺中,臺中市,臺中線(山線),Y
98,五權,臺中市,臺中線(山線),N
99,大慶,臺中市,臺中線(山線),N
100,烏日,臺中市,臺中線(山線),N
101,新烏日,臺中市,臺中線(山線),Y
102,成功,臺中市,臺中線(山線),Y
103,彰化,彰化縣,縱貫線,Y
104,花壇,彰化縣,縱貫線,N
105,大村,彰化縣,縱貫線,N
106,員林,彰化縣,縱貫線,Y
107,永靖,彰化縣,縱貫線,N
108,社頭,彰化縣,縱貫線,Y
109,田中,彰化縣,縱貫線,Y
110,二水,彰化縣,縱貫線,Y
111,源泉,彰化縣,集集線,N
112,濁水,南投縣,集集線,N
113,龍泉,南投縣,集集線,N
114,集集,南投縣,集集線,N
115,水里,南投縣,集集線,N
116,車埕,南投縣,集集線,N
117,林內,雲林縣,縱貫線,Y
118,石榴,雲林縣,縱貫線,N
119,斗六,雲林縣,縱貫線,Y
120,斗南,雲林縣,縱貫線,Y
121,石龜,雲林縣,縱貫線,N
122,大林,嘉義縣,縱貫線,Y
123,民雄,嘉義縣,縱貫線,Y
124,水上,嘉義縣,縱貫線,N
125,南靖,嘉義縣,縱貫線,N
126,嘉北,嘉義市,縱貫線,N
127,嘉義,嘉義市,縱貫線,Y
128,後壁,臺南市,縱貫線,N
129,新營,臺南市,縱貫線,Y
130,柳營,臺南市,縱貫線,N
131,林鳳營,臺南市,縱貫線,N
132,隆田,臺南市,縱貫線,N
133,拔林,臺南市,縱貫線,N
134,善化,臺南市,縱貫線,Y
135,南科,臺南市,縱貫線,N
136,新市,臺南市,縱貫線,N
137,永康,臺南市,縱貫線,Y
138,大橋,臺南市,縱貫線,N
139,臺南,臺南市,縱貫線,Y
140,保安,臺南市,縱貫線,Y
141,仁德,臺南市,縱貫線,N
142,中洲,臺南市,縱貫線,N
143,長榮大學,臺南市,沙崙線,N
144,沙崙,臺南市,沙崙線,N
145,大湖,高雄市,縱貫線,N
146,路竹,高雄市,縱貫線,N
147,岡山,高雄市,縱貫線,Y
148,橋頭,高雄市,縱貫線,Y
149,楠梓,高雄市,縱貫線,Y
150,新左營,高雄市,縱貫線,Y
151,左營(舊城),高雄市,縱貫線,N
152,內惟,高雄市,縱貫線,N
153,美術館,高雄市,縱貫線,N
154,鼓山,高雄市,縱貫線,N
155,三塊厝,高雄市,縱貫線,N
156,高雄,高雄市,縱貫線,Y
157,民族,高雄市,縱貫線,N
158,科工館,高雄市,縱貫線,N
159,正義,高雄市,縱貫線,N
160,鳳山,高雄市,屏東線,Y
161,後庄,高雄市,屏東線,Y
162,九曲堂,高雄市,屏東線,Y
163,六塊厝,屏東縣,屏東線,N
164,屏東,屏東縣,屏東線,Y
165,歸來,屏東縣,屏東線,N
166,麟洛,屏東縣,屏東線,N
167,西勢,屏東縣,屏東線,N
168,竹田,屏東縣,屏東線,N
169,潮州,屏東縣,屏東線,Y
170,崁頂,屏東縣,屏東線,N
171,南州,屏東縣,屏東線,Y
172,鎮安,屏東縣,屏東線,N
173,林邊,屏東縣,屏東線,Y
174,佳冬,屏東縣,屏東線,N
175,東海,屏東縣,屏東線,N
176,枋寮,屏東縣,屏東線,Y
177,加祿,屏東縣,南迴線,Y
178,內獅,屏東縣,南迴線,N
179,枋山,屏東縣,南迴線,N
180,大武,臺東縣,南迴線,Y
181,瀧溪,臺東縣,南迴線,N
182,金崙,臺東縣,南迴線,Y
183,太麻里,臺東縣,南迴線,Y
184,知本,臺東縣,南迴線,Y
185,康樂,臺東縣,南迴線,Y
186,臺東,臺東縣,臺東線,Y
187,山里,臺東縣,臺東線,N
188,鹿野,臺東縣,臺東線,Y
189,瑞源,臺東縣,臺東線,N
190,瑞和,臺東縣,臺東線,N
191,關山,臺東縣,臺東線,Y
192,海端,臺東縣,臺東線,N
193,池上,臺東縣,臺東線,Y
194,富里,花蓮縣,臺東線,Y
195,東竹,花蓮縣,臺東線,N
196,東里,花蓮縣,臺東線,N
197,玉里,花蓮縣,臺東線,Y
198,三民,花蓮縣,臺東線,N
